ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
76.22791,88.62745,75.75524,24.190905,46.38672,8.720064,0.0,15.165377,24.730999,50.195312,63.131,1
74.1087,88.62745,73.01015,24.43502,46.289062,7.548189,0.0,19.169281,24.931,50.29297,66.53103,1
80.996124,40.0,80.06897,25.113924,39.160156,7.450533,140.0,13.212252,24.831,54.492188,65.43103,1
76.22791,88.62745,75.75524,24.623175,46.289062,10.477877,130.0,15.360689,25.031,50.195312,61.731,1
28.678272,40.0,27.912138,25.36002,39.257812,7.450533,140.0,12.528658,24.831,54.589844,61.669,1
73.44646,88.62745,73.01015,24.704838,46.289062,8.329439,130.0,14.188814,25.031,50.195312,63.431,1
11.592177,88.62745,13.010175,24.29702,46.38672,7.157564,130.0,11.552095,24.730999,50.29297,65.86897,1
76.36036,88.62745,75.75524,24.215601,46.289062,8.329439,130.0,12.528658,24.931,50.195312,61.231,1
76.22791,88.62745,75.75524,24.704838,46.289062,12.626314,130.0,17.704437,25.031,50.195312,62.731,1
78.876915,88.62745,77.71603,25.1959,46.289062,7.2552204,130.0,12.72397,26.131,50.097656,68.43103,1
77.94977,0.0,76.93172,24.27223,79.88281,7.7435017,0.0,12.919283,24.831,0.29296875,60.231,1
74.1087,88.62745,73.79446,24.924551,46.38672,6.9622517,0.0,11.454439,25.230999,50.195312,79.03103,1
74.50606,88.62745,73.79446,24.516487,46.289062,7.450533,0.0,13.700533,25.131,50.195312,65.33103,1
32.386883,88.62745,31.833706,24.215601,46.38672,8.0492115,130.0,13.798189,24.931,50.195312,63.369,1
76.62526,88.62745,75.75524,24.27223,46.289062,8.81772,0.0,15.84897,24.730999,50.195312,65.03103,1
75.168304,88.62745,74.97093,24.516487,46.289062,7.548189,0.0,16.727875,25.331,50.195312,65.73103,1
73.97626,88.62745,73.01015,25.277931,46.289062,7.059908,130.0,11.552095,26.331,50.195312,98.73103,1
74.373604,88.62745,73.79446,24.598001,46.289062,7.7435017,0.0,16.825531,25.230999,50.195312,65.63103,1
64.704735,88.62745,29.872921,24.950132,87.01172,8.174467,242.0,13.700533,26.431,92.96875,98.86897,1
27.35377,88.62745,26.735666,24.704838,46.289062,8.955717,130.0,14.774752,24.931,50.195312,64.26897,1
76.49281,88.62745,75.75524,24.190905,46.289062,9.110689,0.0,15.653658,24.730999,50.195312,63.131,1
76.22791,88.62745,75.75524,24.623175,46.289062,12.333345,130.0,17.704437,25.031,50.195312,62.731,1
76.36036,88.62745,75.75524,24.704838,46.289062,13.798189,130.0,19.364594,25.031,50.29297,65.86897,1
68.67824,88.62745,67.91211,24.215601,46.289062,7.6458454,130.0,13.309908,24.931,50.195312,49.5,1
76.75771,88.62745,75.75524,24.190905,46.38672,8.915377,0.0,16.141937,24.730999,50.29297,65.03103,1
76.22791,88.62745,75.75524,24.541563,46.289062,9.989595,130.0,14.481783,25.031,50.195312,61.531,1
73.97626,88.62745,73.79446,24.43502,46.38672,7.6458454,0.0,15.946625,24.931,50.29297,66.53103,1
74.638504,88.62745,73.79446,24.43502,46.289062,8.720064,0.0,17.313812,24.931,50.29297,65.43103,1
76.22791,88.62745,75.75524,24.353601,46.38672,8.915377,0.0,16.044281,24.730999,50.195312,65.13103,1
73.97626,18.82353,73.01015,24.353601,18.75,7.3528767,0.0,12.431002,24.831,0.09765625,60.331,1
76.36036,88.62745,75.75524,24.353601,46.289062,8.915377,0.0,16.434906,24.730999,50.195312,64.93103,1
74.50606,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,13.50522,24.931,50.195312,65.53103,1
13.976283,88.62745,11.833704,25.688936,46.38672,7.157564,130.0,12.235689,24.931,50.195312,63.369,1
75.30076,88.62745,74.97093,24.516487,46.38672,7.548189,0.0,17.704437,25.331,50.195312,65.93103,1
77.94977,88.62745,76.93172,25.36002,46.289062,7.450533,130.0,13.016939,26.431,50.195312,98.73103,1
59.8041,88.62745,58.89253,24.623175,46.289062,7.450533,130.0,12.528658,24.730999,50.195312,73.13103,1
76.62526,88.62745,75.75524,24.27223,46.38672,10.282564,0.0,18.388031,24.730999,50.195312,63.331,1
80.86367,40.0,80.06897,25.277931,39.257812,7.450533,140.0,13.212252,24.831,54.492188,65.43103,1
76.75771,88.62745,75.75524,24.27223,46.38672,8.915377,0.0,16.239594,24.730999,50.195312,65.03103,1
74.638504,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,14.188814,25.131,50.195312,65.43103,1
76.49281,88.62745,75.75524,24.353601,46.38672,8.622408,0.0,15.360689,24.730999,50.195312,64.93103,1
74.1087,88.62745,73.79446,24.43502,46.289062,7.6458454,0.0,14.970064,24.931,50.195312,66.43103,1
74.1087,88.62745,73.01015,24.27223,46.289062,7.450533,0.0,15.751314,24.831,50.29297,66.23103,1
76.49281,88.62745,75.75524,24.13423,46.289062,23.856781,130.0,63.50522,24.730999,50.195312,63.531,1
75.69811,88.62745,75.75524,24.868315,46.289062,58.427094,130.0,56.571625,24.831,50.195312,73.33103,1
76.62526,88.62745,75.75524,24.27223,46.289062,8.622408,0.0,15.556002,24.730999,50.195312,64.93103,1
74.24116,88.62745,73.79446,24.598001,46.38672,7.6458454,0.0,18.681,25.131,50.195312,65.73103,1
73.705864,88.62745,73.01015,24.27223,46.38672,7.059908,0.0,11.552095,-3276.7,50.195312,76.63103,1
15.963038,88.62745,14.970959,24.541563,46.289062,7.157564,130.0,12.138033,24.831,50.195312,61.269,1
76.75771,88.62745,75.75524,24.27223,46.38672,9.59897,0.0,16.630219,24.730999,50.29297,63.231,1
74.24116,88.62745,73.79446,24.353601,46.289062,7.6458454,0.0,15.84897,24.931,50.195312,66.33103,1
73.97626,88.62745,73.01015,24.43502,46.38672,7.6458454,0.0,14.677095,24.931,50.195312,66.53103,1
78.21467,88.62745,77.71603,24.623175,46.289062,7.6458454,130.0,13.212252,25.031,50.195312,98.73103,1
76.22791,88.62745,75.75524,24.29702,46.289062,8.427095,130.0,12.626314,24.931,50.195312,61.131,1
76.36036,88.62745,75.75524,24.109623,46.38672,8.622408,0.0,16.141937,24.730999,50.195312,65.03103,1
30.262125,88.62745,29.73492,25.524363,46.289062,7.3528767,130.0,13.114595,25.331,50.195312,84.66897,1
74.24116,88.62745,73.79446,24.43502,46.289062,7.6458454,0.0,14.579439,24.931,50.195312,66.23103,1
76.49281,88.62745,75.75524,24.27223,46.38672,9.306002,0.0,16.33725,24.730999,50.195312,63.131,1
76.62526,88.62745,75.75524,24.27223,46.289062,8.81772,0.0,16.434906,24.730999,50.195312,64.93103,1
23.380259,88.62745,22.029785,24.704838,87.01172,8.03647,242.0,13.700533,26.631,92.96875,98.86897,1
73.97626,88.62745,73.01015,24.353601,46.38672,7.6458454,0.0,17.313812,24.831,50.195312,66.33103,1
68.28089,88.62745,67.91211,24.623175,46.289062,7.157564,130.0,12.235689,25.331,50.195312,61.631,1
76.36036,88.62745,75.75524,24.190905,46.289062,8.720064,0.0,15.946625,24.730999,50.195312,65.03103,1
76.22791,88.62745,75.75524,24.27223,46.38672,9.110689,0.0,15.751314,24.730999,50.29297,63.131,1
81.192055,0.0,80.78432,24.27223,79.78516,7.6458454,0.0,12.72397,24.831,0.29296875,60.131,1
81.192055,0.0,80.78432,24.27223,79.88281,7.6458454,0.0,12.72397,24.831,0.1953125,60.131,1
78.47957,88.62745,77.71603,24.704838,46.289062,7.157564,130.0,13.50522,25.331,50.097656,63.231,1
74.1087,88.62745,73.01015,24.353601,46.38672,7.6458454,0.0,14.481783,24.931,50.195312,66.43103,1
74.1087,88.62745,73.79446,24.598001,46.289062,7.6458454,0.0,19.657562,25.031,50.29297,65.83103,1
74.24116,88.62745,73.79446,24.516487,46.38672,7.7435017,0.0,17.216156,25.131,50.29297,65.83103,1
73.97626,88.62745,73.01015,24.761175,46.38672,6.9622517,0.0,11.454439,25.331,50.195312,66.53103,1
74.903404,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,14.579439,25.230999,50.195312,65.63103,1
80.731224,0.0,80.06897,24.353601,79.78516,7.7435017,0.0,12.72397,24.831,0.1953125,60.131,1
76.49281,88.62745,75.75524,24.27223,46.289062,9.013033,0.0,16.33725,24.730999,50.195312,65.13103,1
76.22791,88.62745,75.75524,24.353601,46.38672,7.450533,0.0,16.434906,24.831,50.195312,66.13103,1
74.1087,88.62745,73.79446,24.353601,46.289062,7.548189,0.0,17.020844,24.831,50.195312,76.63103,1
1.5259532,88.62745,0.85331374,24.623175,46.289062,7.7435017,130.0,19.755219,30.631,50.195312,66.06897,1
74.373604,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,13.993502,24.931,50.195312,65.53103,1
74.638504,88.62745,73.79446,24.43502,46.289062,9.306002,0.0,20.536469,24.931,50.195312,65.53103,1
79.936516,87.84314,78.8925,24.761175,86.81641,7.9791546,242.0,13.114595,25.230999,92.77344,69.26897,1
76.22791,88.62745,75.75524,24.27223,46.38672,9.501314,0.0,16.33725,24.730999,50.29297,63.131,1
76.49281,88.62745,75.75524,24.27223,46.289062,9.110689,0.0,16.532562,24.730999,50.195312,65.03103,1
75.96301,88.62745,74.97093,24.353601,46.38672,7.450533,0.0,15.06772,24.831,50.29297,66.13103,1
76.22791,88.62745,75.75524,24.052904,46.289062,8.231783,130.0,12.431002,24.931,50.195312,61.331,1
75.83056,88.62745,74.97093,24.761175,46.289062,7.548189,0.0,16.923187,25.230999,50.29297,84.73103,1
74.50606,88.62745,73.79446,24.43502,46.38672,7.3528767,0.0,13.700533,24.931,50.195312,65.53103,1
76.36036,88.62745,75.75524,24.353601,46.289062,8.622408,0.0,15.653658,24.730999,50.195312,64.93103,1
73.97626,88.62745,73.01015,24.842838,46.289062,7.059908,0.0,11.454439,25.331,50.195312,73.03103,1
74.24116,88.62745,73.79446,24.679564,46.289062,7.841158,0.0,21.513031,25.230999,50.29297,65.63103,1
74.24116,88.62745,73.79446,24.43502,46.289062,7.6458454,0.0,14.970064,24.931,50.195312,66.33103,1
75.30076,88.62745,76.93172,24.378487,86.91406,8.076811,242.0,12.919283,24.931,92.87109,62.169,1
76.36036,88.62745,75.75524,24.623175,46.289062,10.770845,130.0,15.653658,25.031,50.195312,61.831,1
74.1087,88.62745,73.79446,24.43502,46.38672,7.7435017,0.0,14.872408,25.031,50.195312,66.03103,1
74.50606,88.62745,73.79446,24.43502,46.38672,7.3528767,0.0,13.993502,25.031,50.195312,65.23103,1
74.50606,88.62745,73.79446,25.3339,46.289062,7.548189,0.0,15.165377,27.431,50.097656,98.73103,1
76.62526,88.62745,75.75524,24.27223,46.38672,14.677095,0.0,30.497406,24.730999,50.29297,63.531,1
76.22791,88.62745,75.75524,24.27223,46.289062,8.81772,0.0,15.360689,24.730999,50.195312,63.131,1
73.97626,88.62745,73.01015,24.516487,46.289062,7.548189,0.0,15.84897,24.931,50.195312,66.33103,1
74.373604,88.62745,73.79446,24.516487,46.289062,7.7435017,0.0,15.556002,25.031,50.29297,66.03103,1
74.1087,88.62745,73.01015,24.43502,46.38672,7.6458454,0.0,16.923187,24.931,50.195312,66.53103,1
75.69262,88.62745,74.83299,24.842838,46.289062,7.450533,0.0,13.798189,-3276.7,50.195312,98.73103,1
74.50606,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,13.798189,24.931,50.29297,65.43103,1
76.22791,88.62745,75.75524,24.541563,46.289062,9.794283,130.0,14.091158,25.031,50.195312,61.531,1
73.97626,88.62745,73.01015,24.43502,46.289062,7.6458454,0.0,15.06772,24.931,50.29297,66.43103,1
75.56566,88.62745,74.97093,24.598001,46.289062,7.548189,0.0,15.946625,25.331,50.195312,68.13103,1
75.56566,88.62745,74.97093,24.679564,46.289062,7.548189,0.0,15.360689,25.331,50.097656,79.43103,1
74.373604,88.62745,73.79446,24.215601,46.289062,9.306002,130.0,21.122406,24.931,50.195312,65.66897,1
71.06235,88.62745,69.872894,24.215601,46.289062,11.259127,130.0,50.907562,24.931,50.195312,65.76897,1
29.737875,88.62745,28.696451,25.442162,46.289062,7.783842,130.0,12.235689,24.730999,50.195312,72.36897,1
76.62526,88.62745,75.75524,24.353601,46.289062,8.622408,0.0,15.653658,24.730999,50.195312,64.93103,1
76.49281,88.62745,75.75524,24.353601,46.38672,8.915377,0.0,15.84897,24.730999,50.195312,64.93103,1
76.36036,88.62745,75.75524,24.27223,46.38672,9.013033,0.0,16.141937,24.730999,50.195312,65.13103,1
76.36036,88.62745,75.75524,24.27223,46.289062,8.622408,0.0,16.33725,24.730999,50.195312,65.03103,1
76.49281,88.62745,75.75524,24.27223,46.289062,8.720064,0.0,15.653658,24.730999,50.195312,64.93103,1
75.96301,88.62745,74.97093,25.088133,46.191406,7.548189,0.0,14.091158,26.131,50.195312,98.73103,1
76.49281,88.62745,75.75524,24.109623,46.289062,8.720064,0.0,15.946625,24.730999,50.195312,65.03103,1
76.75771,88.62745,75.75524,24.353601,46.289062,8.622408,0.0,15.458345,24.730999,50.195312,64.93103,1
26.161715,87.84314,25.951353,25.524363,86.81641,8.134127,242.0,14.091158,26.230999,92.87109,98.86897,1
78.21467,88.62745,77.71603,25.277931,46.289062,7.450533,130.0,12.821627,26.131,50.195312,98.73103,1
76.62526,88.62745,75.75524,24.27223,46.38672,10.38022,0.0,18.388031,24.730999,50.195312,63.431,1
76.36036,88.62745,75.75524,24.27223,46.289062,9.013033,0.0,16.141937,24.730999,50.195312,65.03103,1
76.08997,88.62745,75.75524,24.190905,46.38672,8.03647,0.0,14.384127,-3276.7,50.29297,63.231,1
80.996124,40.0,80.06897,24.215601,39.257812,7.548189,140.0,12.528658,24.831,54.492188,60.331,1
77.28751,40.0,76.93172,24.378487,39.257812,7.450533,140.0,12.528658,24.831,54.589844,60.931,1
74.1087,88.62745,73.79446,24.924551,46.38672,8.81772,0.0,20.731781,25.431,50.195312,66.03103,1
76.62526,88.62745,75.75524,24.353601,46.289062,8.622408,0.0,15.653658,24.730999,50.195312,64.93103,1
74.24116,88.62745,73.79446,24.516487,46.289062,7.6458454,0.0,15.556002,25.031,50.195312,65.93103,1
76.62526,88.62745,75.75524,24.27223,46.289062,8.622408,0.0,16.630219,24.730999,50.195312,65.03103,1
76.49281,88.62745,75.75524,24.190905,46.289062,8.720064,0.0,16.532562,24.730999,50.195312,65.03103,1
75.96301,88.62745,74.97093,24.842838,46.289062,7.450533,0.0,13.798189,25.531,50.195312,98.73103,1
75.83056,88.62745,74.97093,25.006315,46.289062,7.450533,0.0,14.481783,25.831,50.195312,98.73103,1
75.69811,40.0,74.97093,24.215601,39.257812,7.7435017,140.0,12.72397,24.831,54.492188,60.331,1
75.03586,88.62745,73.79446,24.516487,46.289062,7.548189,0.0,16.727875,25.331,50.195312,65.73103,1
73.97626,88.62745,73.01015,25.088133,46.38672,7.059908,0.0,11.552095,25.431,50.29297,98.73103,1
71.06235,88.62745,71.04936,24.29702,46.289062,11.649752,130.0,36.845062,24.931,50.195312,65.66897,1
76.22791,88.62745,75.75524,24.190905,46.38672,9.013033,0.0,15.458345,24.730999,50.195312,63.131,1
73.71136,88.62745,73.01015,25.251925,46.289062,7.059908,0.0,11.552095,25.531,50.195312,98.73103,1
75.96301,88.62745,74.97093,24.761175,46.191406,7.548189,0.0,15.06772,25.331,50.195312,98.73103,1
75.433205,88.62745,74.97093,24.598001,46.289062,7.548189,0.0,15.556002,25.331,50.097656,66.63103,1
74.50606,88.62745,73.79446,24.353601,46.289062,7.450533,0.0,14.188814,24.931,50.195312,65.53103,1
74.1087,88.62745,73.79446,24.353601,46.38672,7.6458454,0.0,17.89975,24.931,50.195312,66.53103,1
78.876915,88.62745,77.71603,25.1959,46.191406,7.450533,130.0,12.626314,25.931,50.097656,82.23103,1
75.168304,88.62745,73.79446,24.43502,46.289062,8.622408,0.0,16.33725,24.931,50.195312,65.43103,1
75.56566,88.62745,74.97093,25.251925,46.289062,7.450533,0.0,14.188814,26.531,50.097656,98.73103,1
74.24116,88.62745,73.79446,24.842838,46.38672,7.059908,0.0,11.552095,25.331,50.29297,66.73103,1
25.499464,88.62745,24.774883,24.950132,87.01172,8.03647,242.0,13.895845,26.431,92.96875,98.86897,1
73.97626,88.62745,73.01015,25.006315,46.38672,7.059908,0.0,11.454439,25.131,50.29297,96.13103,1
64.042496,88.62745,62.8141,24.052904,46.289062,45.341156,130.0,35.966156,24.730999,50.195312,63.531,1
74.50606,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,13.700533,25.031,50.195312,65.23103,1
74.50606,88.62745,73.79446,24.516487,46.289062,7.450533,0.0,14.384127,25.031,50.195312,65.23103,1
73.97626,88.62745,73.01015,24.842838,46.38672,7.059908,0.0,11.454439,25.331,50.195312,71.13103,1
76.22791,88.62745,75.75524,24.27223,46.38672,9.110689,0.0,15.946625,24.730999,50.195312,63.131,1
64.30738,88.62745,63.99057,24.623175,46.38672,7.2552204,130.0,11.454439,25.431,50.195312,66.13103,1
76.62526,88.62745,75.75524,24.190905,46.289062,8.622408,0.0,16.239594,24.730999,50.195312,65.03103,1
74.1087,88.62745,73.79446,24.516487,46.289062,7.6458454,0.0,15.263033,25.031,50.29297,66.13103,1
74.24116,88.62745,73.79446,24.43502,46.38672,7.6458454,0.0,15.653658,25.031,50.195312,66.23103,1
74.50606,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,13.895845,24.931,50.195312,65.43103,1
75.96301,88.62745,74.97093,25.088133,46.289062,7.3528767,0.0,14.970064,26.031,50.097656,98.73103,1
75.76159,88.62745,74.90196,24.773838,46.289062,7.5195312,0.0,14.746094,-3276.7,50.195312,1638.3,1
76.49281,88.62745,75.75524,24.353601,46.289062,8.81772,0.0,16.239594,24.730999,50.195312,65.03103,1
73.97626,88.62745,73.01015,25.3339,46.38672,7.059908,0.0,11.552095,26.031,50.29297,98.73103,1
75.03586,0.0,71.04936,24.353601,79.88281,7.7435017,0.0,12.919283,24.831,0.1953125,60.231,1
75.433205,88.62745,74.97093,24.598001,46.289062,7.548189,0.0,14.481783,25.331,50.195312,79.43103,1
74.50606,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,14.091158,24.931,50.195312,65.53103,1
75.433205,88.62745,74.97093,24.598001,46.289062,7.548189,0.0,15.360689,25.331,50.195312,66.03103,1
20.5988,88.62745,15.755273,25.524363,86.91406,8.03647,242.0,13.700533,26.431,92.87109,98.86897,1
73.8438,88.62745,73.79446,24.353601,46.289062,7.450533,0.0,14.774752,24.831,50.195312,66.23103,1
76.36036,88.62745,75.75524,24.78655,46.289062,22.489594,130.0,33.52475,24.931,50.195312,65.73103,1
30.665028,88.62745,29.872921,24.215601,46.38672,7.1002483,130.0,12.040377,24.730999,50.195312,60.969,1
73.97626,88.62745,73.79446,25.49802,46.289062,7.7435017,0.0,13.700533,25.931,50.097656,98.73103,1
76.49281,88.62745,75.75524,24.13423,46.289062,8.231783,130.0,12.528658,24.931,50.195312,61.331,1
76.36036,88.62745,75.75524,24.460001,46.289062,9.59897,130.0,13.895845,25.031,50.195312,61.531,1
76.22791,88.62745,75.75524,24.27223,46.289062,8.915377,0.0,16.044281,24.730999,50.195312,64.93103,1
75.69811,88.62745,74.97093,24.679564,46.289062,7.548189,0.0,17.313812,25.230999,50.195312,83.73103,1
74.1087,88.62745,73.01015,24.353601,46.289062,7.548189,0.0,16.532562,24.831,50.29297,66.33103,1
76.49281,88.62745,75.75524,24.27223,46.289062,9.306002,0.0,16.33725,24.730999,50.195312,65.03103,1
51.59218,88.62745,71.04936,24.215601,46.289062,7.3528767,130.0,13.309908,24.931,50.195312,65.66897,1
74.373604,88.62745,73.79446,25.442162,46.191406,8.03647,130.0,13.700533,26.131,50.097656,98.73103,1
73.8438,88.62745,73.79446,24.353601,46.289062,7.6458454,0.0,14.481783,24.931,50.29297,66.53103,1
76.22791,88.62745,75.75524,24.29702,46.289062,8.524752,130.0,12.72397,24.931,50.195312,61.331,1
31.459728,88.62745,30.911392,24.215601,46.289062,7.5885296,130.0,15.751314,24.831,50.195312,66.06897,1
74.1087,88.62745,73.79446,24.516487,46.289062,7.6458454,0.0,15.06772,25.031,50.195312,65.93103,1
76.22791,88.62745,75.75524,24.378487,46.38672,8.622408,130.0,12.821627,24.931,50.195312,61.331,1
74.24116,88.62745,73.79446,24.353601,46.289062,7.548189,0.0,15.556002,24.931,50.29297,66.33103,1
73.97626,88.62745,73.01015,24.353601,46.38672,7.6458454,0.0,14.384127,24.931,50.195312,66.43103,1
75.96301,88.62745,74.97093,24.761175,46.289062,7.450533,0.0,16.33725,25.230999,50.195312,98.73103,1
76.36036,88.62745,75.75524,24.215601,46.289062,8.329439,130.0,12.528658,24.931,50.195312,61.231,1
76.49281,88.62745,75.75524,24.378487,46.289062,9.013033,130.0,13.407564,24.931,50.29297,61.431,1
74.1087,88.62745,73.79446,24.43502,46.38672,7.6458454,0.0,14.677095,24.931,50.29297,66.43103,1
74.1087,88.62745,73.79446,24.598001,46.289062,7.7435017,0.0,18.290375,25.131,50.29297,65.73103,1
74.77096,88.62745,73.79446,24.516487,46.289062,7.548189,0.0,15.263033,25.230999,50.195312,65.33103,1
23.512709,88.62745,22.814098,24.868315,87.01172,8.03647,242.0,14.188814,26.730999,92.96875,98.86897,1
74.903404,88.62745,73.79446,24.43502,46.289062,7.450533,0.0,14.481783,25.230999,50.195312,65.63103,1
76.75771,88.62745,75.75524,24.353601,46.289062,8.622408,0.0,15.556002,24.730999,50.195312,64.93103,1
74.1087,88.62745,73.79446,24.43502,46.289062,7.548189,0.0,15.165377,24.931,50.29297,66.33103,1
74.373604,88.62745,73.79446,24.598001,46.289062,7.7435017,0.0,18.388031,25.230999,50.29297,65.63103,1
73.97626,88.62745,73.01015,24.43502,46.38672,7.6458454,0.0,14.579439,24.931,50.195312,66.23103,1
47.486217,77.64706,45.951355,24.460001,76.46484,8.076811,186.0,13.50522,24.931,71.484375,68.86897,1
76.22791,88.62745,75.75524,24.353601,46.38672,8.622408,0.0,15.556002,24.730999,50.195312,64.93103,1
31.85708,88.62745,31.049393,24.78655,46.38672,7.9791546,130.0,13.50522,24.831,50.29297,63.369,1
13.446482,88.62745,17.716059,24.29702,46.38672,7.059908,130.0,12.138033,24.730999,50.195312,60.969,1
76.22791,88.62745,75.75524,24.27223,46.289062,8.720064,0.0,15.263033,24.730999,50.29297,63.131,1
74.1087,88.62745,73.79446,24.516487,46.38672,7.7435017,0.0,14.28647,25.031,50.29297,66.03103,1
76.62526,88.62745,75.75524,24.109623,46.289062,8.720064,0.0,16.141937,24.730999,50.195312,65.03103,1
76.75771,88.62745,75.75524,24.27223,46.38672,10.087252,0.0,17.020844,24.730999,50.195312,63.231,1
76.49281,88.62745,75.75524,24.353601,46.289062,8.915377,0.0,16.141937,24.730999,50.195312,65.03103,1
22.188206,88.62745,34.970963,24.29702,46.289062,7.1979046,130.0,12.138033,24.831,50.195312,63.369,1
76.49281,88.62745,75.75524,24.353601,46.38672,7.450533,0.0,15.84897,24.831,50.29297,66.13103,1
76.62526,88.62745,75.75524,24.190905,46.289062,8.720064,0.0,16.239594,24.730999,50.195312,65.03103,1
76.49281,88.62745,75.75524,24.29702,46.289062,8.720064,130.0,13.016939,24.931,50.195312,61.431,1
76.22791,77.64706,73.01015,24.704838,76.46484,7.938814,186.0,13.50522,25.531,71.484375,80.13103,1
76.49281,88.62745,75.75524,24.27223,46.289062,8.622408,0.0,15.556002,24.730999,50.195312,64.93103,1
74.638504,88.62745,73.79446,24.516487,46.289062,7.450533,0.0,15.360689,25.131,50.195312,65.33103,1
74.1087,88.62745,73.01015,24.516487,46.289062,7.6458454,0.0,15.06772,25.031,50.195312,65.93103,1
75.96301,88.62745,74.97093,24.353601,46.38672,7.450533,0.0,16.239594,24.831,50.29297,66.13103,1
74.50606,88.62745,73.79446,24.516487,46.289062,7.450533,0.0,17.020844,25.031,50.195312,65.23103,1
73.97626,88.62745,73.01015,24.43502,46.38672,7.548189,0.0,16.141937,24.931,50.195312,66.53103,1
73.97626,88.62745,73.01015,25.251925,46.289062,7.157564,0.0,11.552095,25.831,50.29297,98.73103,1
76.75771,88.62745,75.75524,24.27223,46.289062,8.720064,0.0,16.044281,24.730999,50.195312,65.03103,1
