ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly
74.566086,88.62745,73.854485,24.57648,46.289062,7.3905325,0.0,13.640532,25.071007,50.195312,65.271,1
32.446884,88.62745,31.635712,24.155607,46.38672,8.136812,130.0,13.738188,24.871006,50.195312,63.429,1
76.68529,88.62745,75.81527,24.332224,46.289062,8.757719,0.0,15.788969,24.671005,50.195312,64.971,1
75.22833,88.62745,75.03096,24.57648,46.289062,7.4881887,0.0,16.667881,25.271006,50.195312,65.671005,1
74.036285,88.62745,73.070175,25.217937,46.289062,7.257905,130.0,11.492094,26.271006,50.195312,98.671005,1
74.43363,88.62745,73.854485,24.657995,46.289062,7.6835012,0.0,16.765537,25.171005,50.195312,65.571,1
64.50677,88.62745,29.674927,24.890139,87.01172,8.234468,242.0,13.640532,26.371006,92.96875,98.929,1
27.413763,88.62745,26.537672,24.644844,46.289062,9.015718,130.0,14.71475,24.871006,50.195312,64.328995,1
76.55284,88.62745,75.81527,24.250898,46.289062,9.050688,0.0,15.593657,24.671005,50.195312,63.071,1
76.28794,88.62745,75.81527,24.56318,46.289062,12.531343,130.0,17.644444,24.971006,50.195312,62.670998,1
76.42039,88.62745,75.81527,24.644844,46.289062,13.996187,130.0,19.3046,24.971006,50.29297,65.671005,1
68.738266,88.62745,67.97214,24.155607,46.289062,7.8438425,130.0,13.249907,24.871006,50.195312,49.5,1
76.81774,88.62745,75.81527,24.250898,46.38672,8.855375,0.0,16.081944,24.671005,50.29297,64.971,1
76.28794,88.62745,75.81527,24.48157,46.289062,10.187593,130.0,14.421782,24.971006,50.195312,61.470997,1
74.036285,88.62745,73.854485,24.495014,46.38672,7.585845,0.0,15.886625,24.871006,50.29297,66.471,1
74.69853,88.62745,73.854485,24.495014,46.289062,8.660063,0.0,17.253819,24.871006,50.29297,65.371,1
76.28794,88.62745,75.81527,24.413595,46.38672,8.855375,0.0,15.984285,24.671005,50.195312,65.071,1
74.036285,18.82353,73.070175,24.413595,18.75,7.2928762,0.0,12.371,24.771006,0.09765625,60.271,1
76.42039,88.62745,75.81527,24.413595,46.289062,8.855375,0.0,16.374912,24.671005,50.195312,64.871,1
74.566086,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,13.445219,24.871006,50.195312,65.471,1
14.036284,88.62745,11.635706,25.628942,46.38672,7.3555613,130.0,12.175688,24.871006,50.195312,63.429,1
75.36079,88.62745,75.03096,24.57648,46.38672,7.4881887,0.0,17.644444,25.271006,50.195312,65.871,1
78.009796,88.62745,76.991745,25.300026,46.289062,7.64853,130.0,12.956938,26.371006,50.195312,98.671005,1
59.8641,88.62745,58.95253,24.56318,46.289062,7.64853,130.0,12.468657,24.671005,50.195312,73.071,1
76.68529,88.62745,75.81527,24.332224,46.38672,10.222563,0.0,18.328037,24.671005,50.195312,63.271,1
80.9237,40.0,80.129,25.217937,39.257812,7.64853,140.0,13.15225,24.771006,54.492188,65.371,1
76.81774,88.62745,75.81527,24.332224,46.38672,8.855375,0.0,16.1796,24.671005,50.195312,64.971,1
74.69853,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,14.128813,25.071007,50.195312,65.371,1
76.55284,88.62745,75.81527,24.413595,46.38672,8.562407,0.0,15.300688,24.671005,50.195312,64.871,1
74.16873,88.62745,73.854485,24.495014,46.289062,7.585845,0.0,14.910063,24.871006,50.195312,66.371,1
74.16873,88.62745,73.070175,24.332224,46.289062,7.3905325,0.0,15.691313,24.771006,50.29297,66.171005,1
76.55284,88.62745,75.557274,24.332224,46.289062,24.054775,130.0,63.445217,24.671005,50.195312,63.470997,1
75.75814,88.62745,75.557274,24.963114,46.289062,58.625095,130.0,56.511623,24.771006,50.195312,73.271,1
76.68529,88.62745,75.81527,24.332224,46.289062,8.562407,0.0,15.496,24.671005,50.195312,64.871,1
74.301186,88.62745,73.854485,24.400007,46.38672,7.585845,0.0,18.621006,25.328995,50.195312,65.671005,1
73.645836,88.62745,72.81218,24.332224,46.38672,6.9999075,0.0,11.492094,-3276.571,50.195312,76.571,1
16.02304,88.62745,14.772961,24.48157,46.289062,7.3555613,130.0,12.078032,24.771006,50.195312,61.329002,1
76.81774,88.62745,75.81527,24.332224,46.38672,9.538969,0.0,16.570225,24.671005,50.29297,63.170998,1
74.301186,88.62745,73.854485,24.413595,46.289062,7.585845,0.0,15.788969,24.871006,50.195312,66.271,1
74.036285,88.62745,73.070175,24.495014,46.38672,7.585845,0.0,14.617094,24.871006,50.195312,66.471,1
78.2747,88.62745,77.776054,24.56318,46.289062,7.8438425,130.0,13.15225,24.971006,50.195312,98.671005,1
76.28794,88.62745,75.81527,24.237026,46.289062,8.625093,130.0,12.566313,24.871006,50.195312,61.071,1
76.42039,88.62745,75.81527,24.169617,46.38672,8.562407,0.0,16.081944,24.671005,50.195312,64.971,1
30.202131,88.62745,29.674927,25.722357,46.289062,7.5508738,130.0,13.054594,25.271006,50.195312,84.729,1
74.301186,88.62745,73.854485,24.495014,46.289062,7.585845,0.0,14.519438,24.871006,50.195312,66.171005,1
76.55284,88.62745,75.81527,24.332224,46.38672,9.246,0.0,16.277256,24.671005,50.195312,63.071,1
76.68529,88.62745,75.81527,24.332224,46.289062,8.757719,0.0,16.374912,24.671005,50.195312,64.871,1
23.440252,88.62745,22.089779,24.644844,87.01172,8.234468,242.0,13.640532,26.571007,92.96875,98.929,1
74.036285,88.62745,73.070175,24.413595,46.38672,7.585845,0.0,17.253819,24.771006,50.195312,66.271,1
68.34092,88.62745,67.97214,24.56318,46.289062,7.3555613,130.0,12.175688,25.271006,50.195312,61.571,1
76.42039,88.62745,75.81527,24.250898,46.289062,8.660063,0.0,15.886625,24.671005,50.195312,64.971,1
76.28794,88.62745,75.81527,24.332224,46.38672,9.050688,0.0,15.691313,24.671005,50.29297,63.071,1
81.192055,0.0,80.78432,24.332224,79.78516,7.585845,0.0,12.663969,24.771006,0.29296875,60.071,1
81.192055,0.0,80.78432,24.332224,79.88281,7.585845,0.0,12.663969,24.771006,0.1953125,60.071,1
78.5396,88.62745,77.776054,24.644844,46.289062,7.3555613,130.0,13.445219,25.271006,50.097656,63.170998,1
74.16873,88.62745,73.070175,24.413595,46.38672,7.585845,0.0,14.421782,24.871006,50.195312,66.371,1
74.16873,88.62745,73.854485,24.400007,46.289062,7.585845,0.0,19.597569,25.228994,50.29297,65.771,1
74.301186,88.62745,73.854485,24.57648,46.38672,7.6835012,0.0,17.156162,25.071007,50.29297,65.771,1
74.036285,88.62745,73.070175,24.821169,46.38672,6.9335938,0.0,11.425781,25.271006,50.195312,66.471,1
74.96343,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,14.519438,25.171005,50.195312,65.571,1
80.79125,0.0,80.129,24.413595,79.78516,7.6835012,0.0,12.663969,24.771006,0.1953125,60.071,1
76.55284,88.62745,75.81527,24.332224,46.289062,8.953032,0.0,16.277256,24.671005,50.195312,65.071,1
76.28794,88.62745,75.81527,24.413595,46.38672,7.3905325,0.0,16.374912,24.771006,50.195312,66.071,1
74.16873,88.62745,73.854485,24.413595,46.289062,7.4881887,0.0,16.96085,24.771006,50.195312,76.571,1
1.5859536,88.62745,0.6553138,24.56318,46.289062,7.9414988,130.0,19.695225,30.571007,50.195312,66.129,1
74.43363,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,13.9335,24.871006,50.195312,65.471,1
74.69853,88.62745,73.854485,24.237026,46.289062,9.246,0.0,20.476475,25.128994,50.195312,65.471,1
79.996544,87.84314,78.95253,24.821169,86.81641,8.039156,242.0,13.054594,25.171005,92.77344,69.071,1
76.28794,88.62745,75.81527,24.332224,46.38672,9.441313,0.0,16.277256,24.671005,50.29297,63.071,1
76.55284,88.62745,75.81527,24.332224,46.289062,9.050688,0.0,16.472569,24.671005,50.195312,64.971,1
76.02304,88.62745,75.03096,24.413595,46.38672,7.3905325,0.0,15.007719,24.771006,50.29297,66.071,1
76.28794,88.62745,75.81527,23.99291,46.289062,8.429781,130.0,12.371,24.871006,50.195312,61.271,1
75.89059,88.62745,75.03096,24.821169,46.289062,7.4881887,0.0,16.863194,25.171005,50.29297,84.671005,1
74.566086,88.62745,73.854485,24.495014,46.38672,7.2928762,0.0,13.640532,24.871006,50.195312,65.471,1
76.42039,88.62745,75.81527,24.413595,46.289062,8.562407,0.0,15.593657,24.671005,50.195312,64.871,1
74.036285,88.62745,72.81218,24.902832,46.289062,6.9999075,0.0,11.425781,25.271006,50.195312,72.971,1
74.301186,88.62745,73.854485,24.48157,46.289062,7.7811575,0.0,21.453037,25.428993,50.29297,65.571,1
74.301186,88.62745,73.854485,24.495014,46.289062,7.585845,0.0,14.910063,24.871006,50.195312,66.271,1
75.36079,88.62745,76.991745,24.57648,86.91406,8.136812,242.0,12.859282,24.871006,92.87109,61.970997,1
76.42039,88.62745,75.81527,24.56318,46.289062,10.968843,130.0,15.593657,24.971006,50.195312,61.771,1
74.16873,88.62745,73.854485,24.495014,46.38672,7.6835012,0.0,14.812407,24.971006,50.195312,65.971,1
74.566086,88.62745,73.854485,24.495014,46.38672,7.2928762,0.0,13.9335,24.971006,50.195312,65.171005,1
74.566086,88.62745,73.854485,25.393894,46.289062,7.4881887,0.0,15.105375,27.628994,50.097656,98.671005,1
76.68529,88.62745,75.81527,24.332224,46.38672,14.617094,0.0,30.437412,24.671005,50.29297,63.470997,1
76.28794,88.62745,75.81527,24.332224,46.289062,8.757719,0.0,15.300688,24.671005,50.195312,63.071,1
74.036285,88.62745,73.070175,24.57648,46.289062,7.4881887,0.0,15.788969,24.871006,50.195312,66.271,1
74.43363,88.62745,73.854485,24.57648,46.289062,7.6835012,0.0,15.496,24.971006,50.29297,65.971,1
74.16873,88.62745,73.070175,24.495014,46.38672,7.585845,0.0,16.863194,24.871006,50.195312,66.471,1
75.63259,88.62745,74.772964,24.902832,46.289062,7.3905325,0.0,13.738188,-3276.571,50.195312,98.671005,1
74.566086,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,13.738188,24.871006,50.29297,65.371,1
76.28794,88.62745,75.81527,24.48157,46.289062,9.992281,130.0,14.031157,24.971006,50.195312,61.470997,1
74.036285,88.62745,73.070175,24.495014,46.289062,7.585845,0.0,15.007719,24.871006,50.29297,66.371,1
75.62569,88.62745,75.03096,24.657995,46.289062,7.4881887,0.0,15.886625,25.271006,50.195312,68.071,1
75.62569,88.62745,74.772964,24.739557,46.289062,7.4881887,0.0,15.300688,25.271006,50.097656,79.371,1
74.43363,88.62745,73.854485,24.155607,46.289062,9.504,130.0,21.062412,24.871006,50.195312,65.471,1
71.122375,88.62745,69.67493,24.413595,46.289062,11.457125,130.0,50.84756,24.871006,50.195312,65.571,1
29.797869,88.62745,28.756445,25.382168,46.289062,7.8438425,130.0,12.175688,24.671005,50.195312,72.171005,1
76.68529,88.62745,75.81527,24.413595,46.289062,8.562407,0.0,15.593657,24.671005,50.195312,64.871,1
76.55284,88.62745,75.81527,24.413595,46.38672,8.855375,0.0,15.788969,24.671005,50.195312,64.871,1
76.42039,88.62745,75.81527,24.332224,46.38672,8.953032,0.0,16.081944,24.671005,50.195312,65.071,1
76.42039,88.62745,75.81527,24.332224,46.289062,8.562407,0.0,16.277256,24.671005,50.195312,64.971,1
76.55284,88.62745,75.81527,24.332224,46.289062,8.660063,0.0,15.593657,24.671005,50.195312,64.871,1
76.02304,88.62745,74.772964,25.148127,46.191406,7.4881887,0.0,14.031157,26.071007,50.195312,98.671005,1
76.55284,88.62745,75.81527,24.169617,46.289062,8.660063,0.0,15.886625,24.671005,50.195312,64.971,1
76.81774,88.62745,75.81527,24.413595,46.289062,8.562407,0.0,15.398344,24.671005,50.195312,64.871,1
26.221708,87.84314,26.011347,25.464369,86.81641,8.332125,242.0,14.031157,26.171005,92.87109,98.929,1
78.2747,88.62745,77.776054,25.217937,46.289062,7.64853,130.0,12.761625,26.071007,50.195312,98.671005,1
76.68529,88.62745,75.81527,24.332224,46.38672,10.320219,0.0,18.328037,24.671005,50.195312,63.371,1
76.42039,88.62745,75.81527,24.332224,46.289062,8.953032,0.0,16.081944,24.671005,50.195312,64.971,1
76.029945,88.62745,75.557274,24.250898,46.38672,7.9764686,0.0,14.324125,-3276.571,50.29297,63.170998,1
81.05615,40.0,80.129,24.155607,39.257812,7.7461863,140.0,12.468657,24.771006,54.492188,60.271,1
77.34754,40.0,76.991745,24.318493,39.257812,7.64853,140.0,12.468657,24.771006,54.589844,60.871,1
74.16873,88.62745,73.854485,24.726557,46.38672,8.757719,0.0,20.671787,25.628994,50.195312,65.971,1
76.68529,88.62745,75.81527,24.413595,46.289062,8.562407,0.0,15.593657,24.671005,50.195312,64.871,1
74.301186,88.62745,73.854485,24.57648,46.289062,7.585845,0.0,15.496,24.971006,50.195312,65.871,1
76.68529,88.62745,75.81527,24.332224,46.289062,8.562407,0.0,16.570225,24.671005,50.195312,64.971,1
76.55284,88.62745,75.81527,24.250898,46.289062,8.660063,0.0,16.472569,24.671005,50.195312,64.971,1
76.02304,88.62745,74.772964,24.902832,46.289062,7.3905325,0.0,13.738188,25.471006,50.195312,98.671005,1
75.89059,88.62745,75.03096,25.066309,46.289062,7.3905325,0.0,14.421782,25.771006,50.195312,98.671005,1
75.75814,40.0,75.03096,24.155607,39.257812,7.9414988,140.0,12.663969,24.771006,54.492188,60.271,1
75.09589,88.62745,73.854485,24.57648,46.289062,7.4881887,0.0,16.667881,25.271006,50.195312,65.671005,1
74.036285,88.62745,72.81218,25.148127,46.38672,6.9999075,0.0,11.492094,25.371006,50.29297,98.671005,1
71.122375,88.62745,71.10939,24.237026,46.289062,11.84775,130.0,36.78506,24.871006,50.195312,65.471,1
76.28794,88.62745,75.81527,24.250898,46.38672,8.953032,0.0,15.398344,24.671005,50.195312,63.071,1
73.771385,88.62745,72.81218,25.311918,46.289062,6.9999075,0.0,11.492094,25.471006,50.195312,98.671005,1
76.02304,88.62745,75.03096,24.821169,46.191406,7.4881887,0.0,15.007719,25.271006,50.195312,98.671005,1
75.49323,88.62745,75.03096,24.657995,46.289062,7.4881887,0.0,15.496,25.271006,50.097656,66.571,1
74.566086,88.62745,73.854485,24.413595,46.289062,7.3905325,0.0,14.128813,24.871006,50.195312,65.471,1
74.16873,88.62745,73.854485,24.413595,46.38672,7.585845,0.0,17.839756,24.871006,50.195312,66.471,1
78.93694,88.62745,77.776054,25.135906,46.191406,7.64853,130.0,12.566313,25.871006,50.097656,82.171005,1
75.22833,88.62745,73.854485,24.495014,46.289062,8.562407,0.0,16.277256,24.871006,50.195312,65.371,1
75.62569,88.62745,75.03096,25.311918,46.289062,7.3905325,0.0,14.128813,26.471006,50.097656,98.671005,1
74.301186,88.62745,73.854485,24.902832,46.38672,6.9999075,0.0,11.492094,25.271006,50.29297,66.671005,1
25.559458,88.62745,24.834877,24.890139,87.01172,8.234468,242.0,13.835844,26.371006,92.96875,98.929,1
74.036285,88.62745,72.81218,25.066309,46.38672,6.9999075,0.0,11.425781,25.071007,50.29297,96.071,1
64.10251,88.62745,62.8741,23.99291,46.289062,45.539158,130.0,35.906155,24.671005,50.195312,63.470997,1
74.566086,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,13.640532,24.971006,50.195312,65.171005,1
74.566086,88.62745,73.854485,24.57648,46.289062,7.3905325,0.0,14.324125,24.971006,50.195312,65.171005,1
74.036285,88.62745,72.81218,24.902832,46.38672,6.9999075,0.0,11.425781,25.271006,50.195312,71.071,1
76.28794,88.62745,75.81527,24.332224,46.38672,9.050688,0.0,15.886625,24.671005,50.195312,63.071,1
64.36741,88.62745,64.05057,24.56318,46.38672,7.4532175,130.0,11.425781,25.371006,50.195312,66.071,1
76.68529,88.62745,75.81527,24.250898,46.289062,8.562407,0.0,16.1796,24.671005,50.195312,64.971,1
74.16873,88.62745,73.854485,24.57648,46.289062,7.585845,0.0,15.203032,24.971006,50.29297,66.071,1
74.301186,88.62745,73.854485,24.495014,46.38672,7.585845,0.0,15.593657,24.971006,50.195312,66.171005,1
74.566086,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,13.835844,24.871006,50.195312,65.371,1
76.02304,88.62745,75.03096,25.148127,46.289062,7.2928762,0.0,14.910063,25.971006,50.097656,98.671005,1
75.76159,88.62745,74.90196,24.773838,46.289062,7.5195312,0.0,14.746094,-3276.7,50.195312,1638.3,1
76.55284,88.62745,75.81527,24.413595,46.289062,8.757719,0.0,16.1796,24.671005,50.195312,64.971,1
74.036285,88.62745,72.81218,25.393894,46.38672,6.9999075,0.0,11.492094,25.971006,50.29297,98.671005,1
75.09589,0.0,71.10939,24.413595,79.88281,7.6835012,0.0,12.859282,24.771006,0.1953125,60.170998,1
75.49323,88.62745,74.772964,24.657995,46.289062,7.4881887,0.0,14.421782,25.271006,50.195312,79.371,1
74.566086,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,14.031157,24.871006,50.195312,65.471,1
75.49323,88.62745,75.03096,24.657995,46.289062,7.4881887,0.0,15.300688,25.271006,50.195312,65.971,1
20.658794,88.62745,15.815274,25.464369,86.91406,8.234468,242.0,13.640532,26.371006,92.87109,98.929,1
73.90383,88.62745,73.854485,24.413595,46.289062,7.3905325,0.0,14.71475,24.771006,50.195312,66.171005,1
76.42039,88.62745,75.81527,24.726557,46.289062,22.687588,130.0,33.46475,24.871006,50.195312,65.671005,1
30.725021,88.62745,29.674927,24.155607,46.38672,7.1602488,130.0,11.980375,24.671005,50.195312,61.029003,1
74.036285,88.62745,73.59649,25.558014,46.289062,7.6835012,0.0,13.640532,25.871006,50.097656,98.671005,1
76.55284,88.62745,75.81527,24.074236,46.289062,8.429781,130.0,12.468657,24.871006,50.195312,61.271,1
76.42039,88.62745,75.81527,24.400007,46.289062,9.796968,130.0,13.835844,24.971006,50.195312,61.470997,1
76.28794,88.62745,75.81527,24.332224,46.289062,8.855375,0.0,15.984285,24.671005,50.195312,64.871,1
75.75814,88.62745,75.03096,24.739557,46.289062,7.4881887,0.0,17.253819,25.325798,50.195312,83.671005,1
74.16873,88.62745,73.070175,24.413595,46.289062,7.4881887,0.0,16.472569,24.771006,50.29297,66.271,1
76.55284,88.62745,75.81527,24.332224,46.289062,9.246,0.0,16.277256,24.671005,50.195312,64.971,1
51.65218,88.62745,71.10939,24.155607,46.289062,7.5508738,130.0,13.249907,24.871006,50.195312,65.471,1
74.43363,88.62745,73.854485,25.382168,46.191406,8.234468,130.0,13.640532,26.071007,50.097656,98.671005,1
73.90383,88.62745,73.854485,24.413595,46.289062,7.585845,0.0,14.421782,24.871006,50.29297,66.471,1
76.28794,88.62745,75.81527,24.237026,46.289062,8.72275,130.0,12.663969,24.871006,50.195312,61.271,1
31.519722,88.62745,30.851398,24.155607,46.289062,7.64853,130.0,15.691313,24.771006,50.195312,66.129,1
74.16873,88.62745,73.854485,24.57648,46.289062,7.585845,0.0,15.007719,24.971006,50.195312,65.871,1
76.28794,88.62745,75.81527,24.318493,46.38672,8.820406,130.0,12.761625,24.871006,50.195312,61.271,1
74.301186,88.62745,73.854485,24.413595,46.289062,7.4881887,0.0,15.496,24.871006,50.29297,66.271,1
74.036285,88.62745,73.070175,24.413595,46.38672,7.585845,0.0,14.324125,24.871006,50.195312,66.371,1
76.02304,88.62745,75.03096,24.821169,46.289062,7.3905325,0.0,16.277256,25.377396,50.195312,98.671005,1
76.42039,88.62745,75.81527,24.155607,46.289062,8.527437,130.0,12.468657,24.871006,50.195312,61.170998,1
76.55284,88.62745,75.81527,24.318493,46.289062,9.211031,130.0,13.347563,24.871006,50.29297,61.371,1
74.16873,88.62745,73.854485,24.495014,46.38672,7.585845,0.0,14.617094,24.871006,50.29297,66.371,1
74.16873,88.62745,73.854485,24.5548,46.289062,7.6835012,0.0,18.230381,25.174202,50.29297,65.671005,1
74.830986,88.62745,73.854485,24.57648,46.289062,7.4881887,0.0,15.203032,25.171005,50.195312,65.271,1
23.572702,88.62745,22.874092,24.808321,87.01172,8.234468,242.0,14.128813,26.671005,92.96875,98.929,1
74.96343,88.62745,73.854485,24.495014,46.289062,7.3905325,0.0,14.421782,25.171005,50.195312,65.571,1
76.81774,88.62745,75.81527,24.413595,46.289062,8.562407,0.0,15.496,24.671005,50.195312,64.871,1
74.16873,88.62745,73.854485,24.495014,46.289062,7.4881887,0.0,15.105375,24.871006,50.29297,66.271,1
74.43363,88.62745,73.854485,24.657995,46.289062,7.6835012,0.0,18.328037,25.171005,50.29297,65.571,1
74.036285,88.62745,73.070175,24.495014,46.38672,7.585845,0.0,14.519438,24.871006,50.195312,66.171005,1
47.54622,77.64706,45.753353,24.657995,76.46484,8.136812,186.0,13.445219,24.871006,71.484375,68.929,1
76.28794,88.62745,75.81527,24.413595,46.38672,8.562407,0.0,15.496,24.671005,50.195312,64.871,1
31.917074,88.62745,30.851398,24.726557,46.38672,8.039156,130.0,13.445219,24.771006,50.29297,63.429,1
13.506483,88.62745,17.776052,24.237026,46.38672,7.257905,130.0,12.078032,24.671005,50.195312,61.029003,1
76.28794,88.62745,75.81527,24.332224,46.289062,8.660063,0.0,15.203032,24.671005,50.29297,63.071,1
74.16873,88.62745,73.854485,24.57648,46.38672,7.6835012,0.0,14.226469,24.971006,50.29297,65.971,1
76.68529,88.62745,75.81527,24.169617,46.289062,8.660063,0.0,16.081944,24.671005,50.195312,64.971,1
76.81774,88.62745,75.81527,24.332224,46.38672,10.02725,0.0,16.96085,24.671005,50.195312,63.170998,1
76.55284,88.62745,75.81527,24.413595,46.289062,8.855375,0.0,16.081944,24.671005,50.195312,64.971,1
22.2482,88.62745,34.77296,24.237026,46.289062,7.257905,130.0,12.078032,24.771006,50.195312,63.429,1
76.55284,88.62745,75.81527,24.413595,46.38672,7.3905325,0.0,15.788969,24.771006,50.29297,66.071,1
76.68529,88.62745,75.81527,24.250898,46.289062,8.660063,0.0,16.1796,24.671005,50.195312,64.971,1
76.55284,88.62745,75.81527,24.237026,46.289062,8.918062,130.0,12.956938,24.871006,50.195312,61.371,1
76.28794,77.64706,73.070175,24.644844,76.46484,8.136812,186.0,13.445219,25.471006,71.484375,80.071,1
76.55284,88.62745,75.81527,24.332224,46.289062,8.562407,0.0,15.496,24.671005,50.195312,64.871,1
74.69853,88.62745,73.854485,24.57648,46.289062,7.3905325,0.0,15.300688,25.071007,50.195312,65.271,1
74.16873,88.62745,73.070175,24.57648,46.289062,7.585845,0.0,15.007719,24.971006,50.195312,65.871,1
76.02304,88.62745,75.03096,24.413595,46.38672,7.3905325,0.0,16.1796,24.771006,50.29297,66.071,1
74.566086,88.62745,73.854485,24.57648,46.289062,7.3905325,0.0,16.96085,24.971006,50.195312,65.171005,1
74.036285,88.62745,73.070175,24.495014,46.38672,7.4881887,0.0,16.081944,24.871006,50.195312,66.471,1
74.036285,88.62745,72.81218,25.311918,46.289062,7.0975637,0.0,11.492094,25.771006,50.29297,98.671005,1
